0x612cee8b2ab06d2ca8104131e6bc1a93d77d7f44,0.056028560826772655
0x180aab7701bd538df73f23e4df2d8682b1f6036f,0.055959955929710134
0x74f89b28bced8e7fb82b56db004fa4744b7b5eb5,0.055675040010741854
0xb2b6f2a5eab7957f782afa127213d4fe818992d0,0.055617779183270669
0x550ebde054c56688c949593a4796221583953b0e,0.055384421331513382
0xb64520743fefb60bcbd6a48ef5fe0988d75fcdb0,0.055121943486809127
0xbf84721cc6a0d4895d0f186498c7382c489878e3,0.055032813244522062
0xc4f412f06be14ef8e366518ac0f16dad808ab1c3,0.054897209942911668
0xc37d88fedf29d003b9e61ac7edfa1daf5d882d68,0.054159306565136886
0xab50305a125c26fe7337952354563d362117f98f,0.053223348965183041
0x44258af9547299a05b82bb31a63962c4d81ef559,0.053220846612178151
0x06bb6c1c6d491a405661ec91586cd0e91c9cf56f,0.052136572565738663
0xc91ddbf40a064378d44e09a26312d5d807deaed1,0.051894020016762785
0x5f3f39bf70bc40ecaacb5fc7a2f981ed4d759fc6,0.05138635406532914
0xdd9e916ee0a82f485fbb5699eb3a276a46c07f9d,0.051156449795441344
0x4c489412e93ed93b1d65687dac3f56444f3e637b,0.050970268593098611
0x88524e249504a67a0a2afcccc20fc59a203f98af,0.05062724772473879
0x6d735f4dcc9a1aa6cd3cfa43ad580147ec2d2402,0.050242082312014089
0x3256b5fd4ee3a02ff6259dff186bf60ab068849f,0.050108090980155992
0xc238024d63ae93581a5026d4996bedf0a82d1482,0.049152523112788622
0x7f82857fc8078c7cfa4ea1e69d6d1bc67b2f64da,0.048906939673842006
0x49cda2b8a28345388e499ee94b9abd75dac5d9e3,0.047986963835627131
0x6000ef31a46e3d025afb4784591704d529745413,0.046498277815621
0xfa74adb68bb959de8d6ae56f6d4280eac4fb626d,0.044259261608554659
0xfaf5cf83230365d10d0cb585b8678cdf0c96e160,0.04389674891300497
0x1a01339b51bd7302cdd32064f17415f09f348003,0.043348875856658892
0x638ea023e208a013e382c357721343bd564a0fb5,0.043229923105882612
0x06aa876969a504d481a2a5740ac57d79be893e81,0.043217172667758159
0x28648b37bbd9d9bb7cab6bced98d91565587e7f9,0.043193022861131164
0x6b02df78fc4a9a34ebe3c9247d14ebc1d674c921,0.043094888604035243
0x7cd31cb94a5bd74884e69630af68c263fd5b40bd,0.042998204697618073
0xb97c20f8301226a2e84099fb447f6caecbcae2b8,0.04297133227163371
0x0a6af634a65009ae2d828403667fb60eda362a58,0.042767003848550388
0xb7c402f9d1e59c83a81b8cd7fbffdf1bb01ac571,0.042592246344948244
0x43513e4b789086c9ea34762a8a76d31c737e784a,0.042583569424255487
0x7b3e8b9ac21126f53856c03ebdfc7b2eb38f6132,0.042448032650318858
0xc4b66b20e1ff62b2c470737b04395847136d9f57,0.042437476300096179
0x52ad8636a565efd92851b33a19cb8394a5739468,0.041666006695976442
0xa224885c5c973aa498aeb5c734ed0ab2e3d75c1e,0.041155400769166468
0xcc6af5fee59521fb1484edc64f62dc2adc6008d1,0.040990394806896979
0x240fdfdc46315b43f990127e979041de253b7b94,0.040583906471097206
0x8ca817acb80fdbfc1a84d6deb647ec76c7894ebd,0.040125281724708424
0xa0124d7e0e1a619add64e18f344720796e2df2ea,0.039275881408355154
0x5e5ed3547e85fb531687aa83874eb990fb6f4088,0.039088672452451075
0x7425745680a01e5f2c4d6e43d35a8ec00af82359,0.039037191602499036
0x26a556e43348b6cec5bcea023f877798d1b0e3cc,0.038906541601878571
0x6b697b6ae0572f10c9afb3907ce4dad862498ad6,0.038892348495987522
0x5f3d4d219100249426a73b58cf90b006aeb5166a,0.038840841624922295
0x56247639caf3fb4a5c1811d48ebb47aaa3f241e5,0.038824667569315283
0xaa428db7ad1caaae46fac7c0ab03d716c574d0b3,0.038552970048489954
0x4927b519d76ef173dde9094b3ad892f12d6c569f,0.038552166816690804
0xcbb8cc996eb6eda23f96b8a51ac6b29c06e3a77e,0.038224654277215213
0x8e4b6b3616ebf19cae6ad3149de96112c369286a,0.038190088582313486
0x334da4b1b55ad32775c602b8bc85b2612fe894b0,0.03778192324952466
0x3a210bb06469278aaa6ebd42b075b55295c754bb,0.037749084579298132
0xd33b83a5c0c134a393cb731a07d63bcd5bafc61d,0.0376287570757855
0xcdbad456d1c09d62fca760528a58401a7e78bf82,0.036750601780477253
0xd77b8559d344626d2cb69cf5b5a79a30d90e8a66,0.03665428301062524
0x8caf28db045f61c0df71387fc19b62b59dfec30e,0.036622865773929467
0xc2e9eb5b866cc4ac758686441c6265217ef0fc75,0.036505082543286084
0x91312398d37850b2b33224f0751b09a3f02f7b19,0.036488067394921164
0xea72093345943e28e062c743f51861a0d8ec4a41,0.036430014555610582
0xe0ddc011bac93ff99e6113b4cae8262163952651,0.03619229926130485
0xf5c06cee25bd236a4a5c5f1b1db8351cf085e551,0.036076606980965632
0xe048bebf5714317ff5d38c5f2fceca97c9bf1b6b,0.035809627849580777
0xae6e3e3ec404b10e87d94426a6321a8cada1f330,0.035644928517837689
0xdcf94ed4bb2af7b7c758934f3b2cd00da429e497,0.035484263654759228
0x07558ed667af70fca156b70f848815bcab7c4fbe,0.035253949415361148
0x733c215cef4f117351509f1957ffb07e33944c9e,0.0351483037224405
0x62e6bb112e2bd52e225833c4a05b75fddcfac9cc,0.034872853184089732
0x1744eca50e2940e1472e4593dc7b5344941bd7ca,0.034840959753508295
0xfe2a57a591bb0f9e7e4d7fa6e573640fccc5665f,0.034772776313699495
0x0df415736be40485c5016f21eeb373fb326a7847,0.034663808640485086
0x643d632b2b0842b1dabdffdac10ffb1d7777b5f5,0.03454097677347838
0x66c2af8c364f861c7f5c6d2bf2d0b157744ea299,0.034529249589210734
0x135ff0a38c2a6e6de694d164986a22c19f2ccb35,0.034268682077120263
0x140dc65dfdfeac179c2f7f1917f3a7ca0bb9cf2e,0.033971537959238088
0x1aaa5cdf8039642e978039d27e459166018951be,0.033817101827830563
0x3ae28b03c007ec5ec1a76ef00862419d32253e54,0.0337213113336531
0xdc31dd5dc6aa3512acbf0a693100f8cc85fde722,0.033690033005454978
0xfede1d0ff2aaa222f05cf572c4b883843ee5989b,0.033690033005454978
0x72562728aa2b90300ca6e316f82c6c111a372ad0,0.033489698962428059
0xb1671df2af2feb2f493e008fcc0a9fb2c662befc,0.03341538451782939
0xd86a71d1596149aa73d6168b94086b0821c276df,0.033388125647427012
0x3f325da53c57da0d04ded23a6ece4adec11cf6ec,0.033275238481749431
0xe546e633f275782f47f7a62d0f91492c85135cd2,0.033269565255552004
0x5fe1a64da1c02bda96c394bac1a2aff3b2c42b00,0.033089489104051004
0xef2977df25538be03bc21aaa1f8fc42de735cc8e,0.032986902684099956
0x8f8f2a4b65c2b3ffb0c53a2a474128e4909365b7,0.032960303657448356
0x9c4d17e6d6f28be7f0038768545a5587f9881332,0.032879293776193565
0x99df0de9d52d3848a4467a041f45f403f57fc06d,0.032795837497470712
0x80493f66ae877d488bb5357ea4f642f9c02ffe4c,0.032540661511759841
0x0331795d74dcc54bfc2b28bb4f4b88790a864bcf,0.03234506489293567
0xef5b58be7fae46628e479ef6f8c04810cd794aab,0.032202034672353691
0xcbfc406184d7301ff3d903231c6ae6838cba9a11,0.031750776657171326
0xd7ec3bd0b8fbcad30a41dc84061fc5251ad8367b,0.031632691301328709
0x733900ba57872eefb37f942c0ecdaac23ae5981d,0.03138659825678651
0x580f68ee90f74c22e1aa5eb30607e2203728909d,0.0312378120747221
0x7b7dbe4fed1dacec677ba5f616cf93c89a192deb,0.031067995249569706
0x5f644319ae168b13e07b32244b0af64369d5c5d7,0.031010731412003729
0x6e23873ab8dd6fb4823df8a92d43643fff537684,0.030981025715280532
0xceb7d613cd04231371c79b9893169c4e8cf658b1,0.030889481701997852
0x3eb2c72ca593ff50177421d58cdca4e699b6cffa,0.03065603517023701
0x5ae60432076d1885aa082546cae5d0e4cf0e9b1b,0.030361761722481832
0x75493a42970056bd233a0eb7fa8e5c996e6c1733,0.030204557917754456
0x48bbd6b12dc3151b19d403bd251171cc409d92da,0.029976493633439467
0x7cbf4a35c317273d3f0dc41db7eadad766eb7fb3,0.029817775974527297
0xd93e178aa983bb7363e1fedce71e0e8b3d01878e,0.029811520308887673
0x14b27cb1e268f506f5ec3ebcdf04785a36152507,0.029811520308887673
0xe8f1a6b248dbe48d8c213b1061ed74db351a101e,0.029758347150950867
0x3397b93a54b80241f2a6a049ef25a8582c93f371,0.029748963652491432
0x23823c776f16f6828b972ab95f9cf6aa18df2ec1,0.029686406996095184
0x28a2273da8c38440069a2db1c9b55596f59cb082,0.029686406996095184
0x414e79a103ddab113b30d91a2b3c58af52f4b14c,0.029686406996095184
0x325305d1d67c7e1569954645130aed961cbe0d28,0.029458626185133827
0xfc8b94712060980eb28b418272ac46f833414475,0.029448691701789445
0x654bbf5ffcadde1c17ed281246fb5b5a52086765,0.029436180370510198
0x1868eb18a14a405a66613b18f8e6616a193a9df6,0.029264149565420519
0x1c54822a21259be10746a1df19613b356c59b135,0.029210976407483706
0x4d4d0680d8db8af66a0df5d82f5c9d987ef23102,0.029193056935778318
0x4bcd7ce0f87105ba8a6dad296708d9e0b3f0351d,0.029093370607531831
0x073354a91068daeb200df7887bda1ab2c16a513d,0.028967005447538344
0xe3a799baa55c01f611cc1f232d853879322afb6c,0.028751008787591389
0x2e10f264b54d0d60d7bc19170bd76034f6c3b706,0.028748057150151482
0x2cbdcbcd5d79577b8a2854057099c40a09980d5a,0.028607304673259927
0x4afd18c9878b7180a97e003aab9c1285ace3f16c,0.028576056589148732
0x6d37068e930180b68b234b373d95f366a6859bfc,0.02851673827982585
0x14b46622d9cc93360e65e4038e8b29b3be4d189e,0.028500358776977507
0x48eb2616f56aca0b69ecb13450d85ce8f696d943,0.028466552196368372
0x23caddb9b9791676a6b564615e5b6fbbec1efcb5,0.028403995539972124
0x963bc1b3a9f21fdf9315352f69ffb12dcb68090d,0.028125618419008826
0xaa80f88347970c0651100bf36335a50eb8d44dd8,0.028066098047891314
0x777538e9e6fb692420ecd63add56ae2e34227e94,0.027845837380677849
0x9dc2757571e59d2652336ef12b0b644f3b010018,0.027614023747589825
0xaf1bbe56638358573494d386fdab3988ca34196e,0.027517036853302465
0x9189207b17d743627fecf498bd9ed58f71c8717b,0.027499998879499506
0x57c7ed062a79aa51a5e60dd52f8944c092f00cd8,0.027398639919025559
0x321f652a21b80cea97da3c088cdddffb1e555451,0.027229297064893208
0x7bdd680600b376c7e9df07e204385b0165a83bb7,0.027114620452111361
0x4c6468b1447237375d1d1e7028ae087f6e755296,0.027097427690721314
0xf9c8fa319d2a597023dfb75f1108ddcc1cf7f35f,0.026615654485824723
0x192c97c8be933457a8e742c33d4f7b20ca652236,0.026612815281500231
0x15a19620fc46a04f43f20e285eb76bafe381bfae,0.026575444420024734
0x28740ff255eb5ce6ace9d9beccb51dd943d4935b,0.026575288232404619
0xa99fb0b09505d29ca764247e019a182ae1305367,0.026555403166540897
0x1b4ccb78f6676d8c87e1348a825a6ace59d8bba6,0.026270813556860111
0x290d7b74392ea38991944638b1aa951440284dc1,0.026248850980945017
0xb9df5f751f18c0c8f84ece8d5646ed3516838fef,0.026239244394492149
0x8a31fe2b70c05df402c97792b34cc16b56f610a9,0.026030735861445241
0x6c5e9fdb39fd0bebaadfe8f48c3456b92b9d7b6a,0.026020630241533733
0xe7bd9537fb040a683273a2e113f16a029bccf160,0.026020596523469268
0x721caf83342c3fe9aa22b16b9a4ab147aae50e04,0.025870450955924128
0xe4124aec3881b7c6c718aef12a6cf69f4f0412df,0.025839748813205415
0x978a36dba7330b5c8ad5d997425454ae9d25c265,0.02580789429952788
0x8977653c50cdd9d3124b3253585fff8d47809a18,0.025776615971329755
0x518f39ac2c11a95e69ec3d62f41645ffba9e4388,0.025703803051432876
0x905932ebdec0b95fe908deec9d2c731d493eb4ab,0.025369483816326616
0x2906775d441771c5b176ba964c8e22548a015b56,0.02532933587809659
0xcb0501a984dbf7c78b65b2675e7b8ac36648fe12,0.025253665816459506
0xa6afd28df0600b168aaeb16b93359b4cb0a4a443,0.025027231043997365
0x34222c0288af9bcada8a959e63b1dd0cae30132b,0.024947740274079484
0xaa4da98989bf713c219a01bf9dc6068fff8d53d9,0.024860681732068186
0x013d571c102251d7c9f8f0b1e6ed901e746b8cd5,0.024848686319786463
0x74cc9197e4efa84439e7f0a6b3d5d60e928628aa,0.024841393958205865
0x391a36a9320278a9630ecab1941763f6a9bd1680,0.024805807367735896
0x57d668550111c3f64b6aaec80310e8892cc1feaa,0.024781710413761288
0xf957b4073465a0d879c0470411e454228cea3f10,0.024722897781427257
0xe9b0327e220a38179631e6bc77e6497c62d45708,0.024713152812593564
0xc3ee54ae29e70ea919537d77db69641f6b445fb7,0.024592079077823174
0xae1f74272d2e2db9c228d62c027ab9477cf89148,0.024510434938233114
0x81f45cc402310d89540638fa9ac6343031bf2c44,0.024487344698769342
0xa47e46c419889a684d15f94665f61845e659ff37,0.024436320740125209
0x3c7fe4a2b297ad7dc63a6b0c15dbd641b66608a5,0.024387121266286629
0xaa21b6ec62911b2c24a2c831cb13f100daa3000c,0.024349571705816614
0x95edefc6d3a798b173580b4bb18ef402f2d2dda9,0.024340940707035894
0x44f715de7ed7ad65efa7f5d3da2956431ce8bdf2,0.02433450360739748
0xc9fdd6fa6282bbf114a20a0ef2693f3d5ce2b597,0.024333071576829603
0x8fd4714df46af88b770f5d958d910d302a3b4277,0.02427415164879184
0x7da11ca7e1bfe1939937c6ee75cf10460a747073,0.024240564347250942
0x05397676761e95d6157f86fa964c3be4c8e92dd2,0.024078202750171654
0x8542e493a38d2de448dba5052190964b7d1886a8,0.023973431105981734
0x1a76bc8d29f92d2f35326d591ee4371e3236d170,0.023970446296616078
0xf8912b661c010c73051f5bd92fddf1f135b84c91,0.023962735271344203
0xf8707d31a6f42df7bb4786f5eda373d91cb841de,0.0239624729358386
0xbc41e5f906642a97c229f6d855d0bef221587083,0.023950206041650775
0xce7c2ce9389805b53bfe5c0431544b3d59bfc924,0.023837359623046103
0x0894c9f35212d12e1d6213209f75f5e211c4e795,0.023831214096550785
0x1a9fbf057e43592ef0060c43972dc47355ba04c1,0.023697347484903833
0x69c8e0a83e05b9ed4d2c9ae7248f624df3a1b262,0.023591565021688583
0x955db153d0fdb857786cd05dddaf5223fc0760af,0.023444837187777741
0x06c96e64c831b3c2986b8c892e81f0c48a58dfba,0.023392119401225438
0xd14b559f36fb66a41d8bdeab5024ff1e35f521ac,0.023299669940077775
0xdd4278a755d4468d0fe9f416e39d99cf7782b44a,0.023295731585326995
0x9bd79fc0cef54fa532268d3c3768b020bfbde1df,0.023294928353527845
0x0d1ae5b02e2adb392b21578d11fd8e4a2f5097e0,0.023260389386164239
0x4dd484377f7eb035d432995b262825219895e299,0.023258710551380825
0xf05e713b005b3245eb44ba60fc981889b519fe51,0.023215408405411628
0x587fd74e59bbad2f19fb8e3b8865f78b308df097,0.023130469405768517
0x5e3692dc8b685ff9f7723df209bb830cb4246177,0.023046320964533233
0x97c84f5cea49612d1c8344f9bff8f93c6e7a15d5,0.023042734785148754
0xa51b8f514a1e93112c9813ea82120f296fc9af44,0.023008483925795839
0x56053359db547a53b57953403e746b41cc255d8f,0.022994921276543949
0x1a934044f9fbeb0ebfc721ad40200c466ae44ecc,0.022992844761696773
0x91d8b376d789bbb9894c1596b5141fed74b36d78,0.022961566433498649
0x4696b3f62626755c8bf26bf282be62990688a2b6,0.022961566433498649
0x75507f8c035c3d9258f7b7b5dea2413e9cc2fa51,0.022820813956607094
0xd75afa7d6fc556733336300bebc1f744c137bbda,0.022742618136111788
0xc1e6c6426f6d75f18b2182d71c0eb0beeb908857,0.022742618136111788
0x46f4bd85e4c039a0e076d59c901586820bb6291b,0.022742618136111788
0x1de9c9ed466a612f8f9893bb29dbbb7723276055,0.022742618136111788
0xb09f72cfac14c2bed151b4fd1a3e3b336dacb17d,0.022732055637952921
0x5f1d2f63d5b1ffd6e067685da4b6752ad1455016,0.022705740987166198
0xc29fb1653d08862de7a4e590b0f3435af05a2f62,0.022705226301450783
0xc1b6fa86bd83e7c4d1cdd6ac0a30f3cc01785054,0.022518602749556832
0xa2ed9b57156da943c659cbf62b45ab2853ed27ea,0.022492499786173327
0xd64b8b50392f85f2ef352398f78469481544d592,0.022460233530252921
0x2a94924038eeaba7bec1d540edf624e8e8a6cf80,0.022429834854130554
0xd2c2f8c602238c6354d08d176b332587fda6d17f,0.022364150364914494
0x5d24e6dd7cb39f452edd08c849b51cf73b3cbc77,0.02232536523794882
0xaeb3341c72e97a2123b8fa9ba1f1e031620d5008,0.022224919923185545
0x0ad4574a78d04a8452d747d0c8c49ffc7d306dd6,0.022133399526462288
0x1079d8085cdac9582a71fa48fa20a55ba91c7594,0.022116145526679877
0x6fbb64821925e99c4afbfe03907516a4fa7fe492,0.02196798781486238
0xd2c54575fbfcd83d562ab443f6e45fa5cbfc872e,0.021958779313302097
0xa79ff5046b9cdd4b1653e7200c6192d92b451b59,0.021940016234547943
0x0c2a8824de143fd0cc9b1ea9b1adee6c57f5eceb,0.021917938836647166
0x42e6504951efccbbe7953bd57ee527fa89504636,0.021895559473173412
0xc264f085c11c9f179a88c823fb591f3ce49163fa,0.021828302582126292
0xc86a0a782a84de0701866697ba841a77e11ec6b1,0.021804268290168086
0x9cd706748b183f1a2cb5784e7eba2bbac5df0418,0.021780893054555397
0x02e0d0c86f648650df1e3affae6d26340340095d,0.021764146689105521
0x3ad1fa3498037cec6a7b81acfe6b81b18882b25c,0.021701049807114278
0xe58b67e91b62634268d986c645194ee6853d9586,0.021697206421672048
0xdc07a4c746efeb15736a3154c00163b45a53189b,0.021647876649177472
0xb4604d20097f8a46c209f7556811fafcee30c6bc,0.021647876649177465
0x77f072f240538cf63c10316cbb0e705de335f087,0.021647349694102362
0xa501690fe5ad76847bc9b8a22aaa37a3ca3d7d9f,0.021625007033391964
0x5421b23ae2928f369e03c3c220d3f02912c1a994,0.021539866872377078
0x35a0da5e33b9dc9556ae06842bf010ca8533a4b1,0.021513360223005006
0x1421598f4f70c84c7f314829c23f6b3d1e0aeb99,0.021475845844087793
0x84165b04e33e340c5f4f90f0c53c78eb7dd679bf,0.021408819604345153
0xcc26287ce08bbe01a369ad03199d98f757feb0ad,0.021339862154387809
0xfd5670f71ddd9fc74e6847c87de72374d7c7a378,0.021308917240480431
0xa258e59566ab9e13756af57c8caabd59fbf217c8,0.021287652087442821
0xcc5cc6b5a405421deb6baacc04048f8a62eb9f57,0.021269405750147352
0xb9640327e5c2778f53b5f4f8df1e66959394b958,0.021264359912291808
0x37ff1c89b4162276bb0afae1706af373a29eda3f,0.02124977521001465
0x115d497ac54b5920d3a4acb69f664110f0aa2373,0.021209980054403742
0xcffd40393827355744d121c9aa30c687b29e573e,0.021194340890304683
0x687bb159da90ba4eb1304af39a110294b39d511a,0.021178701726205618
0x5effb71d701cf3b3545f11dd0fa427e3734a3595,0.021178701726205618
0x8736cc96998ba71315e706ae91b1edb628621707,0.021146573899253479
0xdeb055f4d61e0bec8eb7d1ee97cc0cb340ef8287,0.021116145069809369
0x28b1ef751a47f93358990a9511ed8d68a08f8137,0.02111155048271101
0x209044428c7a47e984312dfde5ff5c33f7362a07,0.021088910390412115
0x07ae6b4b24aa4c9b7d16d948c5b10524422a4988,0.021078736473489866
0x79f21bbee94f764cf6245db185543268ff39049a,0.021034821416494251
0x2afe6928fd4cb97b3997eb72fc7d6fc10f044cdf,0.020955711968021311
0x8d79e7e245dce2d723e05a9dd7bdf29dca1e1211,0.020906994395947287
0x09297a7a48f8b34788ff18cc7e4ab80602a16dd7,0.020881557608323449
0x325cca10c975c9b5a58c7f78e8b0df7708900162,0.020796074226360775
0x9d14a2ad2a24e38df595d00ba3cd4064aa45dcb3,0.02077653679359711
0x53cdeda4f860524e9630acbb77b5fd198f9114ef,0.020704336616543403
0x4baa03e4608211c9af20e81ee75a292877415136,0.020690759806314893
0x55b585370ca2682e7a2b492653f32145e14cecae,0.020664834182697059
0x550176c0abb1a22c257a43307d5138b98aa738f7,0.020660593428576339
0x33d38c9eb87b11bb7afd8999451a19f5a2b3dde0,0.020604905058162204
0x0bd255b5ea0969b887e2a60af68cdd6677d5ff94,0.02055313516224315
0xc6de378c1f2f501658382819afb3f429834d7310,0.02055313516224315
0x6fadc1ddf180f3ed729006fc0aa9122828b68931,0.02055313516224315
0x792524ed528f368729e2d19b785ad48d25102ff1,0.020544977438883741
0x58900e4603f8a0e99551550012117189a14b29d5,0.02042802184945066
0x9adab41ba6844f88ee058c7c30f5a12fc2a00d2b,0.020398750613578535
0x378d33cf270870eb04bbd8c9fa6a66d15ff5e564,0.020317889793671336
0x4f051f47579d5414d82936e8369e514a4f70f278,0.020261121848124432
0x4a169e5882016d560fc35ff878200b42a84260c6,0.020261121848124432
0x75896a708eb9495df46256007604baed2a4d6f01,0.020227840548982669
0x689c8eabacd155fce65e0a5e98f11fa24a76ff66,0.020209073552063792
0x7359397f1148a8405d0931a91ca0af3d83a8f4fe,0.020204324524374477
0x466b3e70b7642a5a8a0c66bf0cf96c9f11bdc562,0.020188135404330405
0x54c9431d31f19d6fca5278a13b03b2dec638af37,0.020082804388712315
0x461d12948a8d379e89c94c9fcc08ea26d236ed89,0.020071120434380106
0x76b47c0c6452a30990617993efa02b488d84357c,0.020027659248514677
0x162573b5e782cb7799ae8a0abedfdb25061783a4,0.019865011941884433
0xca26ecf47ce060855e652a4179d1d461de943822,0.019856719843467652
0x924e6b8374f9f5d4ff90ff441c13f08bb21b27fc,0.019792413602827894
0x6e88c1b16206ac623069acbea4a30172cf075137,0.019761511669050852
0x02ad50a9494c71b98b59a3899117a3a9376711d2,0.01971792607784114
0x3bebc94e3c95cad1d98040b36eef83001f8176aa,0.019660304462357489
0xddb737adc64031121f76e63cf5f5b0003a3edae6,0.019611563553553042
0xfe1d71886177e7bf8491b8c329028c4fb8b34970,0.019575446774672635
0x838ad52677443ec190ed434f12d714b3a0ef73ab,0.019533393838091211
0xa00ddf429604f2c8095bd64aadeb7f79ced88f51,0.019520950331705082
0x9a489c15837f88c50a41846dd72e2bb70e80861f,0.019510522137083826
0x0ffd2016a8f9aa6d5ccbefb3c2b2cde9567e6f10,0.019506083956919981
0x8279a9d1c65743474c57dfdcfff49bc25fde55cf,0.019458393675308834
0x139543451a0eddbdb629b23e68e002fdfcd94e71,0.019432429698061811
0x52d0085f133f215cc9a995b3bc69cf33caf6b2b5,0.019412909068218159
0xd8ce85020cc57278bc33f1be4cc531c52c95c0cf,0.019409228556497536
0xc3a10edab4c578aa148d06e36dfa5a90beff9f38,0.019369534551063862
0x0736c2c716ffc7ed53a06a79ba54b2e47bdb8a01,0.019369460344494091
0x9b3e6e6ad4b0f20e36e00f597c4f0792e0bdeddf,0.019358289305875707
0xf64f8868559d7240f7e8ecd3ee43b84c3ae31133,0.019345437597089246
0x8200d4aa55979ed08374635d15ff51cb3040c394,0.019318127715918024
0x22cbb59a24561efc5196ed271e4536708bb0cfb9,0.019318127715918024
0x9a82264c3a57fa420de8494adbbc4b2631c56c5c,0.019308542848853
0x761126cc85ef2e356bdff877f7fa092fe6e6816b,0.019306882470729876
0xd7f994b7b74acd6bc8021357f8155e2dc9cc73bc,0.019302002034318221
0x00faea4259556cfc15b01916d59829d07fc8b7d9,0.0192908178347468
0x620472f47ba9d7453cca3269ffaa31e85e681294,0.01928278551675526
0x14ee07ef27161165d00b8d5187d49e34194a304a,0.019279572589558647
0x1c3c413318359d0e69fd0979b8dbeca8da30fc00,0.019274753198763726
0xaee39180c5562bc3cfbe4c5b1a2c63de96d95bab,0.019239410999600963
0x8e33458e6c1c37d9f07854591a603991a09d33d2,0.019232985145207736
0x07ec20e91a660143219b321f778c157f498c4379,0.019221739900019581
0xfdccacf5bfc11225f51b39879e4b3e5f2f9338eb,0.019215314045626354
0xadd902ee370e0921e6baa4b55c4a529f3caa9777,0.019131777938514373
0xe3b86670b9ff6211c650a382a00cd5d28b0dc4ba,0.019107680984539764
0x48369d767a799461880449e8ad23cceb96e9e351,0.019093399523150811
0xb4fdb1a0ba827f6b94f7e7151f7c65285f986630,0.019040758037193573
0x21c539d4c35b1d514d455d8f2f07cc4e5080308f,0.01902970966733232
0x5956e5e6b032f5b0f34faf2f8f99ec158f278f9c,0.01901647988697678
